AQI,PM10,PM2_5,NO2,SO2,O3
119.1448353,182.2870728,135.708406,18.9057528,42.34876117,148.0072175
112.1914899,46.03704963,177.8149833,94.58402337,80.20327311,243.7272523
252.251462,62.02399372,89.86721189,92.99100472,10.0662165,41.53504407
130.424623,186.4888734,178.7779525,130.6916556,63.63108155,196.1097364
4.543517476,38.46898419,173.1548245,94.21349555,70.25870566,142.7948983
324.1487636,79.55426254,87.68186647,28.69514083,89.90973961,222.9993088
255.5469107,250.5736643,76.22866306,101.560577,22.43239187,9.030837394
222.7589072,98.1274518,186.562403,181.3578808,60.42198801,177.8176649
483.4842573,146.4180469,143.0329469,31.88828232,43.32565637,167.0184646
285.599592,282.3421005,185.6490693,137.9509282,38.27716555,252.2544989
431.7157889,68.14472665,159.3949558,118.771853,10.67135552,203.0508893
69.7251181,116.8878052,121.8594879,149.7171453,13.42333306,264.0481075
284.6032316,181.9373327,23.1705554,30.12005469,83.69884614,266.1819965
433.9898134,226.6016789,58.29613452,188.3210674,74.97534323,122.4492003
291.5528786,270.496016,193.7684814,124.1932856,38.23411303,41.23024013
359.0070891,274.6418963,63.88441974,169.4142275,82.84865814,189.0850967
186.0217839,232.9920223,18.65097396,49.32135274,8.076618482,262.1238295
46.22475852,68.49925098,141.5106712,147.8825779,62.4773917,22.48600326
228.9501476,7.442799013,146.8008509,156.2061409,86.81760527,167.3769819
197.2396954,115.1321791,57.09154406,79.48705448,83.8864231,34.499858
433.5300912,42.4646553,59.53439587,76.79069058,37.27827599,8.098797527
121.9976512,213.1162942,93.7785971,131.559253,74.52338531,203.8906062
483.3671138,198.339176,4.357789952,18.68153635,42.74681455,204.5548836
479.0690599,13.19149249,157.8646021,147.12483,84.01381644,180.1974135
123.8158215,250.9781337,63.41775745,8.577351968,53.07619502,257.7668412
174.0259777,74.62297989,170.7526204,38.11806022,76.48570491,24.26293194
447.7778704,129.6681226,160.5260843,132.8287514,7.857158229,31.57807851
483.3111104,200.3801206,132.2804066,19.66473342,59.00259716,259.3606314
221.7195514,128.8256361,64.97497342,194.3684183,55.02841775,150.983016
160.4985228,132.3863408,103.2633123,173.6792419,60.99767217,81.91584265
263.0470066,19.6883986,88.96585152,125.2604665,69.56416079,221.4470934
343.8846032,120.4330648,67.77637725,163.8114911,91.810897,268.3211168
136.7372577,229.454368,169.6272579,177.5160097,78.56820818,206.8809859
368.2365873,274.5529012,96.70141492,51.89512991,21.96379914,237.579779
25.82867856,124.0491411,166.5446196,169.8823176,82.58962693,84.74917206
24.64724638,127.0757481,21.04369483,38.95875673,12.20796776,86.63260782
193.1438526,210.7881319,28.20495772,82.66845283,62.21985857,259.2371641
176.736596,282.8316003,195.464061,111.6519262,88.27538082,184.4588546
157.8166077,80.11828207,117.5536925,142.7781926,10.11220542,70.2488255
245.5098813,132.043262,101.9539347,6.028263545,84.96926533,157.2485446
160.3667912,238.7919731,104.6312126,58.10188256,79.86207342,205.7581414
96.12895923,182.9080708,43.05375481,121.7038196,50.37754338,65.56472438
154.7347745,33.17590319,143.7407899,71.47373583,30.88976023,196.4719225
487.4521364,188.3198207,16.95612475,155.0050111,40.54382281,12.64345495
205.5567085,56.02388538,114.6647426,130.3304322,96.86581357,91.1074869
222.3563884,153.0647802,114.1537593,46.88029074,20.16975562,202.1915435
288.272495,158.7309803,182.8376848,29.18579592,57.96042878,44.80471965
491.6703842,262.8610087,105.236562,125.8093987,8.324074788,66.65970919
120.8006382,138.7482822,27.41253919,90.09346554,21.78930642,263.7279871
340.6410553,83.83272667,114.5506518,33.79140822,76.33163881,202.2963298
357.9923468,69.28990446,18.26552887,65.27484106,30.25990404,149.6756131
303.6622084,262.275563,40.75876706,60.60934966,98.57660706,63.26801764
44.28916982,51.30325633,6.221716837,21.62639447,50.08170431,102.422897
338.4361379,127.7605683,102.6587165,109.3818039,51.65393253,172.2991495
32.04735552,56.15193448,16.90652306,152.7297268,3.631473934,46.59377817
298.0713248,231.991212,93.87887571,115.0933778,95.65267496,144.523224
369.7905886,142.311792,186.5890071,165.258273,17.42334409,122.6923182
105.4849453,105.3431072,143.9522826,25.51370944,53.83405988,143.0062024
420.8110038,108.3298922,15.48233485,87.12237156,39.567461,31.66824638
15.17690277,255.664262,44.84196244,121.8830207,41.55847007,31.94912611
421.9064318,166.1321863,134.732484,135.2003122,64.3300166,289.2332858
230.1645253,215.3603553,178.9403722,139.1572613,66.20886771,293.8103201
108.79397,269.1115549,6.583717353,145.7930854,15.42886149,127.8493974
66.8890725,270.5225028,162.4902263,130.2859624,49.95866531,236.6986361
476.6535838,98.5527163,112.3627761,18.84561779,79.04774491,196.7374281
36.33279379,285.7353789,109.2182651,139.0611355,44.32864836,35.07505639
99.54670997,7.462764604,191.5626366,144.9565314,16.58044708,89.0035972
173.9111737,113.0506683,149.5289225,198.6959869,31.32169432,94.09542259
310.1174245,268.7396573,170.0237736,138.6724873,21.23795641,178.7323305
272.4005426,82.39106395,70.79911391,137.3660792,12.58174679,173.9930137
62.82174621,81.9244351,110.8728082,102.962658,37.75811274,277.0526081
144.8639919,90.78668552,123.0811355,173.5845817,54.09362432,237.0108942
119.3758855,183.6940155,64.31678807,199.3669524,7.275152528,257.0542994
106.7714272,131.4998327,114.049625,155.808974,60.38233722,267.3685841
205.5721682,218.0204509,47.3310759,122.5000756,99.30244402,240.3830018
352.0157263,268.4731928,28.67513421,15.79096539,96.4124932,99.86437832
108.7264661,202.2598125,74.79405186,145.3478263,82.9173482,64.5038914
183.3394399,61.34001606,147.8579257,141.7123137,26.63411128,171.5302014
195.4587134,279.8045707,183.2374296,155.1136296,2.240759648,206.8704949
488.2282647,79.347862,91.5428103,24.91107768,83.35417029,115.9703907
477.3331784,44.9682886,128.5647377,130.7465,5.572023198,254.501595
400.0687914,26.99018366,20.6074262,59.14478099,20.56280815,288.1699778
120.8294604,169.0151222,180.8927517,152.0542487,54.44532154,170.8187178
34.01865705,34.12873874,113.7208427,48.07479081,17.83780391,136.9776187
158.4520689,41.63276523,156.0676495,136.7957354,83.37883313,252.8661351
133.3972747,90.00914418,158.8882402,58.9985894,77.71596963,7.280864097
252.9629001,84.49590291,51.29610527,1.798858563,75.57695057,38.70378475
388.863955,181.2718531,105.8348906,126.6715824,81.61276159,253.6972977
429.1614694,245.0235838,192.0959503,22.65381663,21.97017803,219.6085757
422.4320427,228.4048969,17.92690896,131.8582946,72.88923761,124.8410095
179.8377806,78.74533641,136.6099796,185.1218897,35.52815026,266.6555573
343.6171717,73.5931494,192.4528156,193.8491868,66.68447596,105.4374863
156.4170988,289.737459,60.11542161,47.18461747,12.20217286,190.1536074
30.45277162,2.470872478,172.2895843,161.8506455,70.55865801,190.3003411
350.7826328,263.9161599,186.7315091,70.71065537,97.21077279,55.29956778
4.913776285,59.91855574,149.4172419,180.0914145,4.360036532,85.45552085
204.5912937,284.1852969,46.26566246,157.4979137,9.382890117,274.8020768
164.6896347,102.6921854,66.80014377,14.78434333,12.36367673,55.02445614
346.6887693,132.1055322,7.161858884,81.42739878,43.05639049,52.07238655
383.1227364,212.1361842,166.2906468,67.4635652,29.07801849,143.8846421
152.047318,176.3007154,169.9222373,157.0362041,80.69201535,27.65921047
405.8135072,95.38179891,126.542062,82.05714213,47.37872392,268.3878567
146.9583803,166.1492748,70.50557025,136.9176795,48.45373427,30.04474149
223.16318,219.2120653,15.36220553,120.4870511,71.70381013,184.9672431
363.5092635,12.70048377,150.611522,195.1277438,36.19689825,101.9345569
346.4601146,3.359791577,145.3052387,187.5569914,35.32072474,241.2818656
493.6842362,137.4200817,182.5205043,85.53990295,75.69263876,176.9432237
112.5805121,39.55098534,146.1064042,144.7156423,78.00417458,116.4918423
331.1589568,199.3032874,165.7389884,165.8920188,1.439877253,295.1618954
304.8409541,64.21573687,149.1909236,179.7771508,14.37904758,19.86929654
457.5492272,129.855332,126.1374377,13.62685276,21.30981811,173.335891
78.18107082,59.30128106,85.39327884,60.41575985,35.16004688,296.8704935
375.8990818,164.5450757,180.4234617,64.04600819,29.14480834,207.285793
284.1343081,34.81603782,130.1937144,86.88919024,66.85200484,221.9308895
137.3329349,6.932055836,79.67106439,33.85295014,82.81352338,9.627343374
237.2174571,15.33949143,16.69385904,99.24117599,19.20869824,6.408948929
166.8882985,286.2775325,58.14097118,132.6428655,56.29800606,10.83303359
289.6567014,42.68586558,108.745347,99.47278404,36.78162511,297.5171707
444.5003054,212.5434759,55.127074,133.158619,50.5777875,293.8559282
284.6524922,20.37786127,44.24706958,13.28832636,62.07578418,100.3526777
315.8612092,32.44810567,105.4787028,175.1974663,89.35998187,87.29454488
259.3739236,152.6628754,33.96406918,187.8138384,19.22926678,43.78762366
25.58275322,139.461279,160.0820127,123.5814848,8.700658706,98.74208975
116.4292784,285.4740928,96.87363027,176.2781997,62.7211919,111.0449792
246.0008647,283.4506359,114.7725548,26.28920333,39.41308488,224.484845
155.1176419,233.8825928,29.47665352,159.489784,16.29026933,259.8880659
90.88179888,180.630549,64.91526713,23.82963869,11.70871674,224.0205359
252.066421,136.4880952,82.01793665,81.6020463,55.89097869,193.9425303
161.4048967,106.8535603,161.6425661,64.76370691,30.04705945,229.7700234
129.0538216,284.1262641,154.0319046,117.118365,99.74263796,221.5492437
231.9927087,180.8726434,44.59549496,60.30290705,40.59008193,142.7249081
66.64212904,173.7217583,123.2358163,127.4627259,21.22866088,100.7554207
463.8728665,69.57033653,48.69127155,73.47745783,62.88490451,84.83421506
433.851049,14.00934537,197.6494311,172.1580762,24.42548897,203.8066379
353.8102929,283.5565739,190.4247756,126.776768,49.40860432,287.7912373
53.10691379,94.12057765,112.6529441,43.05965946,48.25761837,174.3164157
387.9386272,132.776707,139.7805144,67.22588441,45.35576297,273.7579507
403.9786641,34.39198308,160.2860764,169.4841775,79.60856963,4.268811292
383.8823089,251.077299,144.199684,77.29595,21.66130015,238.341194
56.98294356,8.289549857,139.9657382,107.1598131,90.43073051,256.0807974
321.9539785,250.1972286,191.7108016,129.7883872,79.13405032,189.2981514
417.1623979,42.08550384,119.2912213,69.56192992,33.31223642,280.2182998
288.6767006,265.9692338,127.2605344,58.79572615,18.06025063,176.9738979
323.2036876,218.9317912,169.8537501,95.05098052,27.95350245,72.16107076
229.1817397,49.40107875,133.9781736,42.97619442,33.26362469,64.71516883
264.3536599,169.7453979,146.5865244,56.84211738,55.69331688,166.75088
17.18842918,93.79689431,46.83373724,12.41569681,4.636816881,271.9451791
319.481511,53.46992967,74.25338482,60.79405519,91.43591299,21.71038373
40.72360645,257.7546598,29.46026914,64.14081867,9.867485666,181.3171537
217.5072972,121.05683,101.1530885,192.3666333,27.92733941,230.9410419
146.3275488,119.5631143,91.14548014,117.9457651,10.9287438,34.62062089
272.7139751,50.96600244,199.4325629,157.4764851,25.66728265,35.03090721
66.70816776,114.9197028,122.2417306,9.075450556,83.76738186,109.838399
345.821701,261.4850539,157.2889646,21.30733872,61.51758114,82.16435206
397.5057685,108.9386131,66.80293415,162.9073922,22.73232251,59.49424767
81.67722487,285.4810687,166.3090663,124.7099099,87.17585298,59.60825208
52.15654368,283.8926698,123.0169933,38.19640611,80.07120592,39.20070973
72.75774139,43.46959779,139.3984663,80.95908117,75.36492823,183.2562039
438.5637809,53.19337606,58.88615559,107.7345,84.76326984,206.4376811
264.0946309,258.8022211,109.7276783,168.7219658,61.96496815,210.8808681
233.630498,117.8282757,126.8073947,12.08239834,50.14373602,159.7061928
53.35590955,1.312194685,117.8189352,119.3444579,37.39350262,285.8718809
324.7780034,82.16154591,183.0387423,143.4071843,22.37640204,264.1598333
433.9997959,179.288698,179.6545329,195.5783716,55.74116576,287.2893428
414.0929347,239.7797898,194.1968116,161.4320157,88.94923457,116.6386434
313.0273545,40.01658513,133.4856012,55.24546271,59.3981789,263.334948
37.63935833,33.16240933,194.382826,141.9158388,91.96068617,228.8624098
56.19851359,276.6277961,166.4956,152.655577,35.69173696,101.9918709
24.65449355,225.3445103,54.16642807,145.9471,69.51379725,31.97797755
128.7396082,176.9338802,85.48713391,164.0288136,64.86654725,204.786375
67.83073358,230.756037,47.67848844,180.7459952,67.04338441,40.93569724
130.0240201,128.6563084,0.839432166,19.6859738,64.50420122,88.1327421
192.5290279,227.5367242,37.60975063,20.95277154,22.16546749,150.1093729
471.491392,111.5408974,0.812117257,159.2799978,14.35908983,203.9647605
305.1880299,73.22837175,143.9676923,50.4744953,97.86282562,277.8682972
417.4868928,218.7040264,85.10685954,11.70828439,4.529512884,177.9720135
355.1757504,125.9016876,62.51494542,80.2458362,46.7736487,201.4239299
56.25156526,294.4131313,152.3441782,163.9753824,42.50803171,93.00415505
367.9602032,104.8455547,166.4973549,25.31300476,36.00189582,206.1877849
137.5494408,276.5182262,195.0599077,134.3683944,78.19838536,131.3370362
319.5539235,279.8887646,128.4027169,0.723172354,74.53502883,257.0793549
170.4809868,72.55588412,92.30579171,21.94748944,90.52249235,117.7351542
498.8361316,239.4663545,61.05286032,70.17006915,39.54875262,140.4816065
131.7757397,129.9223515,44.46364184,16.7204562,56.41795279,129.7763271
139.5652354,275.2574182,42.5851901,169.1803335,89.23070473,243.3368503
465.3361278,135.0372818,81.83787494,172.8141006,99.38480629,286.1097591
12.32220232,223.2911152,198.3572711,151.1141406,96.92943624,98.18289029
348.3444939,140.0902227,0.170739487,48.49592628,71.78438713,142.5083702
362.6631954,68.34022671,39.44117945,104.649415,14.32275578,211.77788
418.1892887,59.80503868,37.67859648,36.8377051,2.318601179,268.6144866
487.2196553,127.6293583,143.4238971,56.25569001,82.52183564,148.1102091
487.8009596,226.6483971,70.49694552,103.2010584,84.09420245,32.66805247
32.63837878,181.5214456,91.45216092,147.0027617,74.63609083,110.6014151
410.9196614,206.588787,29.72482609,18.93087608,27.9923486,165.1085656
323.1549668,84.69790522,80.99940778,59.33933953,63.98178596,125.2573818
323.6710672,144.4306038,20.63996238,185.3242697,31.62484418,55.96671804
64.17496331,13.31857949,106.6086576,85.82466356,45.06482461,11.0968486
325.0935832,245.2597248,19.58767308,187.7739348,38.2435085,206.2225998
491.2412903,296.9676487,158.1016762,198.2801083,91.36400868,297.8211572
455.9092848,122.0637188,113.3203435,105.3319652,23.41573307,275.7619902
219.5653304,3.289095939,144.7935748,57.60880196,57.76109046,204.9812733
19.97398664,50.93779187,83.70327733,158.1553617,36.0981529,252.4589426
181.146745,195.7580633,76.29825865,31.86214711,66.30711119,76.71828554
413.1951558,183.6237955,19.64177781,50.40937193,56.45631412,186.7303308
350.7495507,236.3594159,104.7711214,156.9759819,92.39776814,18.18126462
229.6718278,76.16520329,102.900433,86.72918495,10.16121517,212.1551782
27.55076758,229.0895747,93.62040889,40.3075874,22.06408398,290.9617017
213.4473639,206.3952065,148.1036729,130.225149,76.63479638,258.2391922
234.5124699,96.84434931,166.50088,146.5523723,36.87868399,160.3322624
464.2777664,163.6464444,150.157935,25.01424789,16.57837862,236.6220658
320.5430518,44.18214255,28.77314856,55.39605199,50.33212592,283.169643
155.8264583,135.769351,124.4119019,44.25535107,65.21420616,64.80527338
262.6591322,264.3592019,16.06462114,75.97092575,4.482671415,237.9775539
33.02765391,126.3574139,138.9244575,152.6889791,29.16218894,80.95408739
486.2841178,251.8700119,76.36781931,142.7416205,80.94225377,263.0842266
180.029951,177.0760096,26.49979125,132.5047821,52.02445666,29.50635171
238.9336775,57.56301393,172.4101714,1.257109174,3.537921517,53.46552566
177.6419871,174.3318734,122.8016678,28.42866268,28.19510053,216.184939
341.2558651,151.7949987,70.94499359,44.65950982,63.9140656,52.43325116
331.1160792,119.5924006,6.14543593,54.39116921,19.93594696,47.41629057
357.6611553,35.88913185,107.4620518,29.28530833,82.73914062,166.6400632
134.0716148,125.0125992,184.6451757,82.06311029,67.65759071,250.4961713
157.8342406,21.82871287,119.2759665,15.036117,47.13790609,80.54022758
62.62561555,29.63071542,194.3301209,150.0044381,91.56237811,252.3414548
327.7549859,124.7749599,27.29022365,157.5441575,39.18007709,242.386019
19.89856367,91.61444459,113.6610209,114.8533379,23.50734106,173.7316203
298.8411678,277.6632978,159.6250096,17.94097541,66.14029925,193.9688261
434.8479424,112.7117416,105.1081462,178.0166339,57.32951875,12.13235598
445.4160741,227.3574366,18.2132712,193.1271657,33.52479009,110.1406675
224.5188802,159.0742579,116.5772003,40.47271206,34.36645613,79.01847934
229.6518441,211.2257006,122.3475812,140.9279639,39.82103086,45.00115822
